LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
USA,HEALTHEXP,TOT,PC_GDP,A,2016,17.214,E
BRA,HEALTHEXP,TOT,PC_GDP,A,2000,7.047,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2001,7.194,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2002,7.142,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2003,6.952,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2004,7.071,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2005,8.271,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2006,8.357,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2007,8.274,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2008,8.232,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2009,8.636,D
BRA,HEALTHEXP,TOT,PC_GDP,A,2010,6.052,B
BRA,HEALTHEXP,TOT,PC_GDP,A,2011,6.004,
BRA,HEALTHEXP,TOT,PC_GDP,A,2012,6.017,
BRA,HEALTHEXP,TOT,PC_GDP,A,2013,6.172,
CHL,HEALTHEXP,TOT,PC_GDP,A,2000,7.02,
CHL,HEALTHEXP,TOT,PC_GDP,A,2001,7.116,
CHL,HEALTHEXP,TOT,PC_GDP,A,2002,7.223,
CHL,HEALTHEXP,TOT,PC_GDP,A,2003,7.285,
CHL,HEALTHEXP,TOT,PC_GDP,A,2004,6.893,
CHL,HEALTHEXP,TOT,PC_GDP,A,2005,6.584,
CHL,HEALTHEXP,TOT,PC_GDP,A,2006,6.04,
CHL,HEALTHEXP,TOT,PC_GDP,A,2007,6.194,
CHL,HEALTHEXP,TOT,PC_GDP,A,2008,6.741,
CHL,HEALTHEXP,TOT,PC_GDP,A,2009,7.227,
CHL,HEALTHEXP,TOT,PC_GDP,A,2010,6.806,
CHL,HEALTHEXP,TOT,PC_GDP,A,2011,6.81,
CHL,HEALTHEXP,TOT,PC_GDP,A,2012,7.071,
CHL,HEALTHEXP,TOT,PC_GDP,A,2013,7.394,
CHL,HEALTHEXP,TOT,PC_GDP,A,2014,7.679,
CHL,HEALTHEXP,TOT,PC_GDP,A,2015,8.129,
CHL,HEALTHEXP,TOT,PC_GDP,A,2016,8.45,P
CHN,HEALTHEXP,TOT,PC_GDP,A,2000,4.574,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2001,4.533,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2002,4.757,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2003,4.791,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2004,4.69,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2005,4.623,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2006,4.486,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2007,4.283,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2008,4.549,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2009,5.025,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2010,4.838,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2011,4.976,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2012,5.204,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2013,5.32,D
CHN,HEALTHEXP,TOT,PC_GDP,A,2014,5.484,D
EST,HEALTHEXP,TOT,PC_GDP,A,1999,5.704,
EST,HEALTHEXP,TOT,PC_GDP,A,2000,5.165,
EST,HEALTHEXP,TOT,PC_GDP,A,2001,4.788,
EST,HEALTHEXP,TOT,PC_GDP,A,2002,4.733,
EST,HEALTHEXP,TOT,PC_GDP,A,2003,4.885,
EST,HEALTHEXP,TOT,PC_GDP,A,2004,5.093,
EST,HEALTHEXP,TOT,PC_GDP,A,2005,4.956,
EST,HEALTHEXP,TOT,PC_GDP,A,2006,4.918,
EST,HEALTHEXP,TOT,PC_GDP,A,2007,5.028,
EST,HEALTHEXP,TOT,PC_GDP,A,2008,5.752,B
EST,HEALTHEXP,TOT,PC_GDP,A,2009,6.543,
EST,HEALTHEXP,TOT,PC_GDP,A,2010,6.334,
EST,HEALTHEXP,TOT,PC_GDP,A,2011,5.823,
EST,HEALTHEXP,TOT,PC_GDP,A,2012,5.827,
EST,HEALTHEXP,TOT,PC_GDP,A,2013,6.023,
EST,HEALTHEXP,TOT,PC_GDP,A,2014,6.211,
EST,HEALTHEXP,TOT,PC_GDP,A,2015,6.513,
EST,HEALTHEXP,TOT,PC_GDP,A,2016,6.683,P
IND,HEALTHEXP,TOT,PC_GDP,A,2000,4.264,D
IND,HEALTHEXP,TOT,PC_GDP,A,2001,4.497,D
IND,HEALTHEXP,TOT,PC_GDP,A,2002,4.401,D
IND,HEALTHEXP,TOT,PC_GDP,A,2003,4.297,D
IND,HEALTHEXP,TOT,PC_GDP,A,2004,4.22,D
IND,HEALTHEXP,TOT,PC_GDP,A,2005,4.282,D
IND,HEALTHEXP,TOT,PC_GDP,A,2006,4.247,D
IND,HEALTHEXP,TOT,PC_GDP,A,2007,4.227,D
IND,HEALTHEXP,TOT,PC_GDP,A,2008,4.339,D
IND,HEALTHEXP,TOT,PC_GDP,A,2009,4.376,D
IND,HEALTHEXP,TOT,PC_GDP,A,2010,4.28,D
IND,HEALTHEXP,TOT,PC_GDP,A,2011,4.379,D
IND,HEALTHEXP,TOT,PC_GDP,A,2012,4.408,D
IND,HEALTHEXP,TOT,PC_GDP,A,2013,4.573,D
IND,HEALTHEXP,TOT,PC_GDP,A,2014,4.768,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2000,1.808,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2001,2.04,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2002,2.073,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2003,2.316,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2004,2.164,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2005,2.549,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2006,2.655,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2007,2.832,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2008,2.564,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2009,2.635,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2010,2.741,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2011,2.713,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2012,2.898,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2013,2.919,D
IDN,HEALTHEXP,TOT,PC_GDP,A,2014,2.841,D
ISR,HEALTHEXP,TOT,PC_GDP,A,1975,4.453,
ISR,HEALTHEXP,TOT,PC_GDP,A,1976,5.11,
ISR,HEALTHEXP,TOT,PC_GDP,A,1977,5.762,
ISR,HEALTHEXP,TOT,PC_GDP,A,1978,6.328,
ISR,HEALTHEXP,TOT,PC_GDP,A,1979,6.868,
ISR,HEALTHEXP,TOT,PC_GDP,A,1980,6.961,
ISR,HEALTHEXP,TOT,PC_GDP,A,1981,6.749,
ISR,HEALTHEXP,TOT,PC_GDP,A,1982,6.803,
ISR,HEALTHEXP,TOT,PC_GDP,A,1983,7.275,
ISR,HEALTHEXP,TOT,PC_GDP,A,1984,8.805,
ISR,HEALTHEXP,TOT,PC_GDP,A,1985,6.558,
ISR,HEALTHEXP,TOT,PC_GDP,A,1986,6.107,
ISR,HEALTHEXP,TOT,PC_GDP,A,1987,6.203,
ISR,HEALTHEXP,TOT,PC_GDP,A,1988,6.443,
ISR,HEALTHEXP,TOT,PC_GDP,A,1989,6.916,
ISR,HEALTHEXP,TOT,PC_GDP,A,1990,6.503,
ISR,HEALTHEXP,TOT,PC_GDP,A,1991,6.202,
ISR,HEALTHEXP,TOT,PC_GDP,A,1992,6.462,
ISR,HEALTHEXP,TOT,PC_GDP,A,1993,6.633,
ISR,HEALTHEXP,TOT,PC_GDP,A,1994,7.107,
ISR,HEALTHEXP,TOT,PC_GDP,A,1995,6.922,
ISR,HEALTHEXP,TOT,PC_GDP,A,1996,7.008,
ISR,HEALTHEXP,TOT,PC_GDP,A,1997,7.142,
ISR,HEALTHEXP,TOT,PC_GDP,A,1998,7.086,
ISR,HEALTHEXP,TOT,PC_GDP,A,1999,6.785,
ISR,HEALTHEXP,TOT,PC_GDP,A,2000,6.803,
ISR,HEALTHEXP,TOT,PC_GDP,A,2001,7.233,
ISR,HEALTHEXP,TOT,PC_GDP,A,2002,7.159,
ISR,HEALTHEXP,TOT,PC_GDP,A,2003,7.105,
ISR,HEALTHEXP,TOT,PC_GDP,A,2004,7.032,
ISR,HEALTHEXP,TOT,PC_GDP,A,2005,7.127,
ISR,HEALTHEXP,TOT,PC_GDP,A,2006,6.941,B
ISR,HEALTHEXP,TOT,PC_GDP,A,2007,6.912,
ISR,HEALTHEXP,TOT,PC_GDP,A,2008,6.998,
ISR,HEALTHEXP,TOT,PC_GDP,A,2009,7.092,
ISR,HEALTHEXP,TOT,PC_GDP,A,2010,7.047,
ISR,HEALTHEXP,TOT,PC_GDP,A,2011,7.006,
ISR,HEALTHEXP,TOT,PC_GDP,A,2012,7.122,
ISR,HEALTHEXP,TOT,PC_GDP,A,2013,7.081,
ISR,HEALTHEXP,TOT,PC_GDP,A,2014,7.431,
ISR,HEALTHEXP,TOT,PC_GDP,A,2015,7.423,
ISR,HEALTHEXP,TOT,PC_GDP,A,2016,7.419,
RUS,HEALTHEXP,TOT,PC_GDP,A,2000,5.048,
RUS,HEALTHEXP,TOT,PC_GDP,A,2001,5.272,
RUS,HEALTHEXP,TOT,PC_GDP,A,2002,5.552,
RUS,HEALTHEXP,TOT,PC_GDP,A,2003,5.187,
RUS,HEALTHEXP,TOT,PC_GDP,A,2004,4.782,
RUS,HEALTHEXP,TOT,PC_GDP,A,2005,4.793,
RUS,HEALTHEXP,TOT,PC_GDP,A,2006,4.788,
RUS,HEALTHEXP,TOT,PC_GDP,A,2007,4.769,
RUS,HEALTHEXP,TOT,PC_GDP,A,2008,4.926,
RUS,HEALTHEXP,TOT,PC_GDP,A,2009,5.669,
RUS,HEALTHEXP,TOT,PC_GDP,A,2010,4.993,
RUS,HEALTHEXP,TOT,PC_GDP,A,2011,4.828,
RUS,HEALTHEXP,TOT,PC_GDP,A,2012,5.023,
RUS,HEALTHEXP,TOT,PC_GDP,A,2013,5.222,
RUS,HEALTHEXP,TOT,PC_GDP,A,2014,5.171,
RUS,HEALTHEXP,TOT,PC_GDP,A,2015,5.607,
SVN,HEALTHEXP,TOT,PC_GDP,A,2000,7.784,E
SVN,HEALTHEXP,TOT,PC_GDP,A,2001,7.876,E
SVN,HEALTHEXP,TOT,PC_GDP,A,2002,7.996,
SVN,HEALTHEXP,TOT,PC_GDP,A,2003,8.082,
SVN,HEALTHEXP,TOT,PC_GDP,A,2004,7.927,
SVN,HEALTHEXP,TOT,PC_GDP,A,2005,7.965,
SVN,HEALTHEXP,TOT,PC_GDP,A,2006,7.802,
SVN,HEALTHEXP,TOT,PC_GDP,A,2007,7.494,
SVN,HEALTHEXP,TOT,PC_GDP,A,2008,7.849,
SVN,HEALTHEXP,TOT,PC_GDP,A,2009,8.562,
SVN,HEALTHEXP,TOT,PC_GDP,A,2010,8.562,
SVN,HEALTHEXP,TOT,PC_GDP,A,2011,8.54,
SVN,HEALTHEXP,TOT,PC_GDP,A,2012,8.727,
SVN,HEALTHEXP,TOT,PC_GDP,A,2013,8.757,
SVN,HEALTHEXP,TOT,PC_GDP,A,2014,8.542,
SVN,HEALTHEXP,TOT,PC_GDP,A,2015,8.543,
SVN,HEALTHEXP,TOT,PC_GDP,A,2016,8.561,P
ZAF,HEALTHEXP,TOT,PC_GDP,A,2000,8.068,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2001,8.315,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2002,8.086,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2003,8.257,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2004,7.927,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2005,7.769,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2006,7.568,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2007,7.533,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2008,7.747,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2009,8.386,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2010,8.504,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2011,8.614,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2012,8.795,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2013,8.775,D
ZAF,HEALTHEXP,TOT,PC_GDP,A,2014,8.797,D
COL,HEALTHEXP,TOT,PC_GDP,A,2000,5.907,D
COL,HEALTHEXP,TOT,PC_GDP,A,2001,5.96,D
COL,HEALTHEXP,TOT,PC_GDP,A,2002,5.669,D
COL,HEALTHEXP,TOT,PC_GDP,A,2003,5.923,D
COL,HEALTHEXP,TOT,PC_GDP,A,2004,5.371,D
COL,HEALTHEXP,TOT,PC_GDP,A,2005,5.816,D
COL,HEALTHEXP,TOT,PC_GDP,A,2006,6.112,D
COL,HEALTHEXP,TOT,PC_GDP,A,2007,6.253,D
COL,HEALTHEXP,TOT,PC_GDP,A,2008,6.62,D
COL,HEALTHEXP,TOT,PC_GDP,A,2009,7.012,D
COL,HEALTHEXP,TOT,PC_GDP,A,2010,6.758,D
COL,HEALTHEXP,TOT,PC_GDP,A,2011,6.636,D
COL,HEALTHEXP,TOT,PC_GDP,A,2012,6.933,D
COL,HEALTHEXP,TOT,PC_GDP,A,2013,6.841,D
COL,HEALTHEXP,TOT,PC_GDP,A,2014,7.193,D
LVA,HEALTHEXP,TOT,PC_GDP,A,2000,5.448,E
LVA,HEALTHEXP,TOT,PC_GDP,A,2001,5.778,E
LVA,HEALTHEXP,TOT,PC_GDP,A,2002,5.769,E
LVA,HEALTHEXP,TOT,PC_GDP,A,2003,5.49,E
LVA,HEALTHEXP,TOT,PC_GDP,A,2004,6.229,
LVA,HEALTHEXP,TOT,PC_GDP,A,2005,5.86,
LVA,HEALTHEXP,TOT,PC_GDP,A,2006,5.737,
LVA,HEALTHEXP,TOT,PC_GDP,A,2007,5.768,
LVA,HEALTHEXP,TOT,PC_GDP,A,2008,5.625,
LVA,HEALTHEXP,TOT,PC_GDP,A,2009,6.154,
LVA,HEALTHEXP,TOT,PC_GDP,A,2010,6.148,
LVA,HEALTHEXP,TOT,PC_GDP,A,2011,5.572,
LVA,HEALTHEXP,TOT,PC_GDP,A,2012,5.42,
LVA,HEALTHEXP,TOT,PC_GDP,A,2013,5.4,
LVA,HEALTHEXP,TOT,PC_GDP,A,2014,5.488,
LVA,HEALTHEXP,TOT,PC_GDP,A,2015,5.761,
LVA,HEALTHEXP,TOT,PC_GDP,A,2016,5.716,E
LTU,HEALTHEXP,TOT,PC_GDP,A,2000,6.192,E
LTU,HEALTHEXP,TOT,PC_GDP,A,2001,6.006,E
LTU,HEALTHEXP,TOT,PC_GDP,A,2002,6.136,E
LTU,HEALTHEXP,TOT,PC_GDP,A,2003,6.179,E
LTU,HEALTHEXP,TOT,PC_GDP,A,2004,5.506,
LTU,HEALTHEXP,TOT,PC_GDP,A,2005,5.642,
LTU,HEALTHEXP,TOT,PC_GDP,A,2006,5.838,
LTU,HEALTHEXP,TOT,PC_GDP,A,2007,5.758,
LTU,HEALTHEXP,TOT,PC_GDP,A,2008,6.287,
LTU,HEALTHEXP,TOT,PC_GDP,A,2009,7.356,
LTU,HEALTHEXP,TOT,PC_GDP,A,2010,6.816,
LTU,HEALTHEXP,TOT,PC_GDP,A,2011,6.496,
LTU,HEALTHEXP,TOT,PC_GDP,A,2012,6.288,
LTU,HEALTHEXP,TOT,PC_GDP,A,2013,6.133,
LTU,HEALTHEXP,TOT,PC_GDP,A,2014,6.192,
LTU,HEALTHEXP,TOT,PC_GDP,A,2015,6.514,
LTU,HEALTHEXP,TOT,PC_GDP,A,2016,6.463,P
CRI,HEALTHEXP,TOT,PC_GDP,A,2000,7.599,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2001,7.47,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2002,8.395,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2003,8.607,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2004,7.826,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2005,7.745,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2006,7.798,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2007,8.238,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2008,8.777,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2009,9.313,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2010,9.406,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2011,9.493,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2012,9.319,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2013,9.37,D
CRI,HEALTHEXP,TOT,PC_GDP,A,2014,9.11,D
