LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVK,SAVING,TOT,PC_GDP,A,1999,2.798307907,
SVK,SAVING,TOT,PC_GDP,A,2000,2.699478749,
SVK,SAVING,TOT,PC_GDP,A,2001,2.111124654,
SVK,SAVING,TOT,PC_GDP,A,2002,1.022214633,
SVK,SAVING,TOT,PC_GDP,A,2003,-2.545070993,
SVK,SAVING,TOT,PC_GDP,A,2004,-0.300922787,
SVK,SAVING,TOT,PC_GDP,A,2005,0.547395609,
SVK,SAVING,TOT,PC_GDP,A,2006,1.175579904,
SVK,SAVING,TOT,PC_GDP,A,2007,4.816737533,
SVK,SAVING,TOT,PC_GDP,A,2008,4.083214673,
SVK,SAVING,TOT,PC_GDP,A,2009,-2.368459078,
SVK,SAVING,TOT,PC_GDP,A,2010,-0.412342679,
SVK,SAVING,TOT,PC_GDP,A,2011,-0.492586391,
SVK,SAVING,TOT,PC_GDP,A,2012,1.206420383,
SVK,SAVING,TOT,PC_GDP,A,2013,1.845264047,
SVK,SAVING,TOT,PC_GDP,A,2014,1.358023427,
SVK,SAVING,TOT,PC_GDP,A,2015,2.873399502,
CHE,SAVING,TOT,PC_GDP,A,1990,12.73013012,E
CHE,SAVING,TOT,PC_GDP,A,1991,10.65512153,E
CHE,SAVING,TOT,PC_GDP,A,1992,8.018357389,E
CHE,SAVING,TOT,PC_GDP,A,1993,9.388326811,E
CHE,SAVING,TOT,PC_GDP,A,1994,9.589412425,E
CHE,SAVING,TOT,PC_GDP,A,1995,10.63581521,
CHE,SAVING,TOT,PC_GDP,A,1996,10.2683431,
CHE,SAVING,TOT,PC_GDP,A,1997,12.46966485,
CHE,SAVING,TOT,PC_GDP,A,1998,13.26901804,
CHE,SAVING,TOT,PC_GDP,A,1999,13.32395565,
CHE,SAVING,TOT,PC_GDP,A,2000,15.77418509,
CHE,SAVING,TOT,PC_GDP,A,2001,12.65085315,
CHE,SAVING,TOT,PC_GDP,A,2002,9.360807958,
CHE,SAVING,TOT,PC_GDP,A,2003,13.23071496,
CHE,SAVING,TOT,PC_GDP,A,2004,13.40929916,
CHE,SAVING,TOT,PC_GDP,A,2005,16.72130177,
CHE,SAVING,TOT,PC_GDP,A,2006,18.51548796,
CHE,SAVING,TOT,PC_GDP,A,2007,14.17265256,
CHE,SAVING,TOT,PC_GDP,A,2008,6.968662955,
CHE,SAVING,TOT,PC_GDP,A,2009,12.25987568,
CHE,SAVING,TOT,PC_GDP,A,2010,17.64485362,
CHE,SAVING,TOT,PC_GDP,A,2011,13.9433868,
CHE,SAVING,TOT,PC_GDP,A,2012,14.18298802,
CHE,SAVING,TOT,PC_GDP,A,2013,13.20799993,
CHE,SAVING,TOT,PC_GDP,A,2014,11.01696676,
CHE,SAVING,TOT,PC_GDP,A,2015,13.71106731,
CHE,SAVING,TOT,PC_GDP,A,2016,11.76007359,
POL,SAVING,TOT,PC_GDP,A,1991,3.386224471,E
POL,SAVING,TOT,PC_GDP,A,1992,3.349980474,E
POL,SAVING,TOT,PC_GDP,A,1993,3.544718679,E
POL,SAVING,TOT,PC_GDP,A,1994,4.729717171,E
POL,SAVING,TOT,PC_GDP,A,1995,5.081481616,E
POL,SAVING,TOT,PC_GDP,A,1996,4.837943839,E
POL,SAVING,TOT,PC_GDP,A,1997,5.436678416,E
POL,SAVING,TOT,PC_GDP,A,1998,6.626168763,E
POL,SAVING,TOT,PC_GDP,A,1999,5.612677352,E
POL,SAVING,TOT,PC_GDP,A,2000,5.304310112,
POL,SAVING,TOT,PC_GDP,A,2001,3.814870752,
POL,SAVING,TOT,PC_GDP,A,2002,2.064104177,
POL,SAVING,TOT,PC_GDP,A,2003,2.73876089,
POL,SAVING,TOT,PC_GDP,A,2004,0.361765885,
POL,SAVING,TOT,PC_GDP,A,2005,3.131438875,
POL,SAVING,TOT,PC_GDP,A,2006,4.329207421,
POL,SAVING,TOT,PC_GDP,A,2007,5.781695092,
POL,SAVING,TOT,PC_GDP,A,2008,5.935350281,
POL,SAVING,TOT,PC_GDP,A,2009,5.572712009,
POL,SAVING,TOT,PC_GDP,A,2010,5.205670249,
POL,SAVING,TOT,PC_GDP,A,2011,6.864457974,
POL,SAVING,TOT,PC_GDP,A,2012,6.667621032,
POL,SAVING,TOT,PC_GDP,A,2013,7.106711964,
POL,SAVING,TOT,PC_GDP,A,2014,7.576040794,
POL,SAVING,TOT,PC_GDP,A,2015,9.11829618,
ZAF,SAVING,TOT,PC_GDP,A,1970,10.39845543,
ZAF,SAVING,TOT,PC_GDP,A,1971,11.96451901,
ZAF,SAVING,TOT,PC_GDP,A,1972,13.36955396,
ZAF,SAVING,TOT,PC_GDP,A,1973,14.12212614,
ZAF,SAVING,TOT,PC_GDP,A,1974,14.45016213,
ZAF,SAVING,TOT,PC_GDP,A,1975,12.83242982,
ZAF,SAVING,TOT,PC_GDP,A,1976,10.49985862,
ZAF,SAVING,TOT,PC_GDP,A,1977,15.03291456,
ZAF,SAVING,TOT,PC_GDP,A,1978,13.24210014,
ZAF,SAVING,TOT,PC_GDP,A,1979,16.74941799,
ZAF,SAVING,TOT,PC_GDP,A,1980,20.95692566,
ZAF,SAVING,TOT,PC_GDP,A,1981,13.22518145,
ZAF,SAVING,TOT,PC_GDP,A,1982,6.023268677,
ZAF,SAVING,TOT,PC_GDP,A,1983,10.05335228,
ZAF,SAVING,TOT,PC_GDP,A,1984,6.877035417,
ZAF,SAVING,TOT,PC_GDP,A,1985,8.660678212,
ZAF,SAVING,TOT,PC_GDP,A,1986,6.776257756,
ZAF,SAVING,TOT,PC_GDP,A,1987,5.877274262,
ZAF,SAVING,TOT,PC_GDP,A,1988,6.901246504,
ZAF,SAVING,TOT,PC_GDP,A,1989,7.508305878,
ZAF,SAVING,TOT,PC_GDP,A,1990,4.475345961,
ZAF,SAVING,TOT,PC_GDP,A,1991,4.568360763,
ZAF,SAVING,TOT,PC_GDP,A,1992,3.259124362,
ZAF,SAVING,TOT,PC_GDP,A,1993,3.028590698,
ZAF,SAVING,TOT,PC_GDP,A,1994,3.816755435,
ZAF,SAVING,TOT,PC_GDP,A,1995,3.952861475,
ZAF,SAVING,TOT,PC_GDP,A,1996,3.632619037,
ZAF,SAVING,TOT,PC_GDP,A,1997,3.027234443,
ZAF,SAVING,TOT,PC_GDP,A,1998,2.736923921,
ZAF,SAVING,TOT,PC_GDP,A,1999,2.752191367,
ZAF,SAVING,TOT,PC_GDP,A,2000,2.80453629,
ZAF,SAVING,TOT,PC_GDP,A,2001,2.62889239,
ZAF,SAVING,TOT,PC_GDP,A,2002,4.004469035,
ZAF,SAVING,TOT,PC_GDP,A,2003,3.398563547,
ZAF,SAVING,TOT,PC_GDP,A,2004,3.470554095,
ZAF,SAVING,TOT,PC_GDP,A,2005,3.15545974,
ZAF,SAVING,TOT,PC_GDP,A,2006,3.386430358,
ZAF,SAVING,TOT,PC_GDP,A,2007,3.102106564,
ZAF,SAVING,TOT,PC_GDP,A,2008,4.336609031,
ZAF,SAVING,TOT,PC_GDP,A,2009,4.241255951,
ZAF,SAVING,TOT,PC_GDP,A,2010,4.824447937,
ZAF,SAVING,TOT,PC_GDP,A,2011,4.456554903,
ZAF,SAVING,TOT,PC_GDP,A,2012,2.485178472,
ZAF,SAVING,TOT,PC_GDP,A,2013,1.308127716,
ZAF,SAVING,TOT,PC_GDP,A,2014,1.156820955,
LVA,SAVING,TOT,PC_GDP,A,1995,-25.52197642,
LVA,SAVING,TOT,PC_GDP,A,1996,-23.32651508,
LVA,SAVING,TOT,PC_GDP,A,1997,-19.37460095,
LVA,SAVING,TOT,PC_GDP,A,1998,-16.77082148,
LVA,SAVING,TOT,PC_GDP,A,1999,-18.56268331,
LVA,SAVING,TOT,PC_GDP,A,2000,-9.236826024,
LVA,SAVING,TOT,PC_GDP,A,2001,-5.957749182,
LVA,SAVING,TOT,PC_GDP,A,2002,-3.844147647,
LVA,SAVING,TOT,PC_GDP,A,2003,-2.233966257,
LVA,SAVING,TOT,PC_GDP,A,2004,-2.564140392,
LVA,SAVING,TOT,PC_GDP,A,2005,0.752211921,
LVA,SAVING,TOT,PC_GDP,A,2006,-4.886610254,
LVA,SAVING,TOT,PC_GDP,A,2007,-1.143080964,
LVA,SAVING,TOT,PC_GDP,A,2008,0.288864199,
LVA,SAVING,TOT,PC_GDP,A,2009,6.29963159,
LVA,SAVING,TOT,PC_GDP,A,2010,-3.870328942,
LVA,SAVING,TOT,PC_GDP,A,2011,-2.343878254,
LVA,SAVING,TOT,PC_GDP,A,2012,-2.442444724,
LVA,SAVING,TOT,PC_GDP,A,2013,-2.254832471,
LVA,SAVING,TOT,PC_GDP,A,2014,-2.700253079,
LVA,SAVING,TOT,PC_GDP,A,2015,-1.128044559,
LVA,SAVING,TOT,PC_GDP,A,2016,-1.357428632,
CHN,SAVING,TOT,PC_GDP,A,2000,35.82039275,
CHN,SAVING,TOT,PC_GDP,A,2001,37.37243729,
CHN,SAVING,TOT,PC_GDP,A,2002,39.01392258,
CHN,SAVING,TOT,PC_GDP,A,2003,42.57518245,
CHN,SAVING,TOT,PC_GDP,A,2004,45.86293044,
CHN,SAVING,TOT,PC_GDP,A,2005,46.18138906,
CHN,SAVING,TOT,PC_GDP,A,2006,48.54974153,
CHN,SAVING,TOT,PC_GDP,A,2007,50.85842265,
CHN,SAVING,TOT,PC_GDP,A,2008,52.27642598,
CHN,SAVING,TOT,PC_GDP,A,2009,50.97182643,
CHN,SAVING,TOT,PC_GDP,A,2010,52.05931255,
CHN,SAVING,TOT,PC_GDP,A,2011,50.13805931,
CHN,SAVING,TOT,PC_GDP,A,2012,49.63664446,
CHN,SAVING,TOT,PC_GDP,A,2013,48.64297004,
CHN,SAVING,TOT,PC_GDP,A,2014,49.15823549,
CHN,SAVING,TOT,PC_GDP,A,2015,47.06358761,
CRI,SAVING,TOT,PC_GDP,A,1991,7.145698895,
CRI,SAVING,TOT,PC_GDP,A,1992,8.934479223,
CRI,SAVING,TOT,PC_GDP,A,1993,7.617996203,
CRI,SAVING,TOT,PC_GDP,A,1994,9.8767654,
CRI,SAVING,TOT,PC_GDP,A,1995,10.70697196,
CRI,SAVING,TOT,PC_GDP,A,1996,8.757252867,
CRI,SAVING,TOT,PC_GDP,A,1997,10.33680612,
CRI,SAVING,TOT,PC_GDP,A,1998,11.99515386,
CRI,SAVING,TOT,PC_GDP,A,1999,9.570263712,
CRI,SAVING,TOT,PC_GDP,A,2000,10.06923614,
CRI,SAVING,TOT,PC_GDP,A,2001,10.87475041,
CRI,SAVING,TOT,PC_GDP,A,2002,8.520684993,
CRI,SAVING,TOT,PC_GDP,A,2003,7.738932119,
CRI,SAVING,TOT,PC_GDP,A,2004,9.092775237,
CRI,SAVING,TOT,PC_GDP,A,2005,8.353023619,
CRI,SAVING,TOT,PC_GDP,A,2006,10.73365402,
CRI,SAVING,TOT,PC_GDP,A,2007,11.75732565,
CRI,SAVING,TOT,PC_GDP,A,2008,10.07074342,
CRI,SAVING,TOT,PC_GDP,A,2009,10.00338625,
CRI,SAVING,TOT,PC_GDP,A,2010,9.946763392,
CRI,SAVING,TOT,PC_GDP,A,2011,7.825950113,
CRI,SAVING,TOT,PC_GDP,A,2012,8.855238055,
CRI,SAVING,TOT,PC_GDP,A,2013,7.68795703,
CRI,SAVING,TOT,PC_GDP,A,2014,7.527914243,
CRI,SAVING,TOT,PC_GDP,A,2015,8.722148762,
LTU,SAVING,TOT,PC_GDP,A,1995,-7.460709876,
LTU,SAVING,TOT,PC_GDP,A,1996,-5.471022442,
LTU,SAVING,TOT,PC_GDP,A,1997,-0.869456159,
LTU,SAVING,TOT,PC_GDP,A,1998,-1.871715111,
LTU,SAVING,TOT,PC_GDP,A,1999,-4.515861184,
LTU,SAVING,TOT,PC_GDP,A,2000,-1.88073237,
LTU,SAVING,TOT,PC_GDP,A,2001,-0.007280295,
LTU,SAVING,TOT,PC_GDP,A,2002,1.822339965,
LTU,SAVING,TOT,PC_GDP,A,2003,1.885886343,
LTU,SAVING,TOT,PC_GDP,A,2004,2.463148751,
LTU,SAVING,TOT,PC_GDP,A,2005,4.670821875,
LTU,SAVING,TOT,PC_GDP,A,2006,4.438411369,
LTU,SAVING,TOT,PC_GDP,A,2007,5.528494833,
LTU,SAVING,TOT,PC_GDP,A,2008,2.673133713,
LTU,SAVING,TOT,PC_GDP,A,2009,-0.287585243,
LTU,SAVING,TOT,PC_GDP,A,2010,3.300488584,
LTU,SAVING,TOT,PC_GDP,A,2011,4.574678573,
LTU,SAVING,TOT,PC_GDP,A,2012,5.169693775,
LTU,SAVING,TOT,PC_GDP,A,2013,7.565608929,
LTU,SAVING,TOT,PC_GDP,A,2014,9.778566903,
LTU,SAVING,TOT,PC_GDP,A,2015,5.16274714,
LTU,SAVING,TOT,PC_GDP,A,2016,3.270616672,
